taille,gueule,espece
4.53,0.46,crocodile
3.98,0.41,crocodile
5.45,0.49,crocodile
4.99,0.32,crocodile
4.9,0.49,crocodile
2.81,0.24,alligator
5.3,0.47,crocodile
4.01,0.36,crocodile
4.44,0.32,crocodile
5.4,0.33,crocodile
4.92,0.32,crocodile
4.72,0.33,crocodile
5.26,0.4,crocodile
2.01,0.24,alligator
2.29,0.29,alligator
3.33,0.22,alligator
2.11,0.27,alligator
4.48,0.36,crocodile
2.43,0.26,alligator
2.79,0.22,alligator
3.67,0.32,crocodile
3.35,0.25,alligator
5.71,0.44,crocodile
5.64,0.4,crocodile
5.58,0.41,crocodile
3.08,0.26,alligator
3.9,0.36,crocodile
5.33,0.48,crocodile
3.36,0.29,alligator
3.88,0.4,crocodile
2.6,0.28,alligator
2.21,0.22,alligator
2.73,0.21,alligator
5.53,0.41,crocodile
2.33,0.23,alligator
5.21,0.42,crocodile
3.31,0.29,alligator
4.81,0.39,crocodile
4.12,0.44,crocodile
5.03,0.42,crocodile
2.14,0.2,alligator
2.48,0.21,alligator
5.23,0.37,crocodile
5.11,0.43,crocodile
2.68,0.23,alligator
2.8,0.28,alligator
2.26,0.27,alligator
3.1,0.26,alligator
2.8,0.26,alligator
2.29,0.2,alligator
2.4,0.24,alligator
2.1,0.21,alligator
4.76,0.42,crocodile
2.13,0.3,alligator
2.93,0.22,alligator
3.11,0.27,alligator
3.67,0.36,crocodile
4.25,0.36,crocodile
4.12,0.33,crocodile
2.4,0.27,alligator
4.92,0.47,crocodile
5.61,0.34,crocodile
2.1,0.22,alligator
4.92,0.31,crocodile
2.83,0.25,alligator
3.16,0.22,alligator
5.65,0.5,crocodile
4.06,0.33,crocodile
2.6,0.24,alligator
5.57,0.39,crocodile
2.94,0.3,alligator
4.67,0.43,crocodile
5.08,0.44,crocodile
3.95,0.38,crocodile
5.05,0.3,crocodile
3.38,0.28,alligator
4.36,0.49,crocodile
2.2,0.27,alligator
3.22,0.3,alligator
2.6,0.21,alligator
4.24,0.46,crocodile
3.14,0.26,alligator
4.34,0.37,crocodile
2.57,0.27,alligator
2.45,0.25,alligator
2.05,0.21,alligator
3.6,0.42,crocodile
2.81,0.2,alligator
5.61,0.43,crocodile
2.08,0.22,alligator
2.12,0.22,alligator
2.05,0.29,alligator
4.61,0.48,crocodile
5.47,0.43,crocodile
2.61,0.22,alligator
4.08,0.38,crocodile
5.26,0.48,crocodile
4.33,0.4,crocodile
4.13,0.41,crocodile
2.53,0.24,alligator
